id,text,role,type,left_text,left_sequel,left_values,right_text,right_sequel,right_values
34,"Then she said: ""The Princess must see this, she has such a fancy for gold things that she will buy up all you have."" She took him by the hand and let him into the palace, for she was the lady's maid.",maiden,kernel,,35,,,35,
35,They are all so beautifully made that I shall buy everything you have,princess,kernel,"I am only the servant of a rich merchant, his merchandise is more artistic and costly than anything that has ever been made in gold before",38,,What I have here is nothing compared to what my master has on his ship. There is such a quantity of things that they would take up so many rooms that you would have no space for them in your house,38,
38,Take me to your ship; I shall go there myself and view your master's treasures,princess,kernel,,39,,,39,
,# Sail back,,,,,,,,
39,"Then Trusty John was quite delighted, and brought her to the ship; and the King, when he beheld her, saw that she was even more beautiful than her picture, and thought every moment that his heart would burst.",narrator,kernel,,40,,,40,
40,"She stepped on to the ship, and the King led her inside. You John remained behind with the steersman, and ordered",narrator,kernel,Push off the ship silently like a shadow in the night,43,,"Spread all sail, that we may fly on the ocean like a bird in the air",43,
43,"Meanwhile the King showed the Princess inside all his gold wares, every single bit of it--dishes, goblets, bowls, the birds and game, and all the wonderful beasts. Many hours passed thus, and she was so happy that she did not notice that the ship was sailing away.",narrator,kernel,,44,,,44,
44,"After she had seen the last thing she thanked the merchant and prepared to go home; but when she came to the ship's side she saw that they were on the high seas, far from land, and that the ship was speeding on its way under full canvas.",princess,kernel,,45,,,45,
45,"Oh!, I am deceived, carried away and betrayed into the power of a merchant; I would rather have died!",princess,kernel,,91,,,91,
91,"I am no merchant, but a king of as high birth as yourself; and it was my great love for you that made me carry you off by stratagem. The first time I saw your likeness I fell to the ground in a swoon.",newking,kernel,,46,,,46,
46,"When the Princess of the Golden Roof heard this she was comforted, and her heart went out to him, so that she willingly consented to become his wife.",princess,kernel,,47,,,47,
,# 3 ravens,,,,,,,,
47,"Now it happened one day, while they were sailing on the high seas, that Trusty John, sitting on the forepart of the ship, fiddling away to himself, observed three ravens in the air flying toward him.",narrator,kernel,I will pretend that I don't notice them,49,,I'll hide and wait to see what they do,49,
48,TODO: How about having a story what happens if John does not listen to the ravens?,,,,48,,,48,
49,"The one croaked: ""Ah, ha! so he's bringing the Princess of the Golden Roof home."" ""Yes,"" answered the second, ""but he's not got her yet."" ""Yes, he has,"" spake the third, ""for she's sitting beside him on the ship.""",ravens,kernel,"It's my imagination, ravens can't talk",48,,wait and listen,50,
50,"Then number one began again and cried: ""That'll not help him! When they reach the land a chestnut horse will dash forward to greet them: the King will wish to mount it, and if he does it will gallop away with him, and disappear into the air, and he will never see his bride again.""",ravens,kernel,I'm not going to listen to some birds,48,,listen more,51,
51,"""Is there no escape for him?"" asked number two. ""Oh! yes, if someone else mounts quickly and shoots the horse dead with the pistol that is sticking in the holster, then the young King is saved. But who's to do that? And anyone who knows it and tells him will be turned into stone from his feet to his knees.""",ravens,kernel,This is all nonsense,48,,stand still and listen,52,
52,"Then spake number two: ""I know more than that: even if the horse is slain, the young King will still not keep his bride: when they enter the palace together they will find a ready-made wedding shirt in a cupboard, which looks as though it were woven of gold and silver, but is really made of nothing but sulphur and tar: when the King puts it on it will burn him to his marrow and bones.""",ravens,kernel,There's no way I believe this,48,,listen more,53,
53,"Number three asked: ""Is there no way of escape, then?"" ""Oh! yes,"" answered number two: ""If someone seizes the shirt with gloved hands and throws it into the fire, and lets it burn, then the young King is saved. But what's the good? Anyone knowing this and telling it will have half his body turned into stone, from his knees to his heart.""",ravens,kernel,Even if it's true it seems to be endless,48,,wait more,54,
54,"Then number three spake: ""I know yet more: though the bridal shirt too be burnt, the King hasn't even then secured his bride: when the dance is held after the wedding, and the young Queen is dancing, she will suddenly grow deadly white, and drop down like one dead, and unless...",ravens,kernel,There's no hope in ,48,,got to hear to the end,55,
55,"someone lifts her up and draws three drops of blood from her right side, and spits them out again, she will die. But if anyone who knows this betrays it, he will be turned into stone from the crown of his head to the soles of his feet.""",ravens,kernel,"ravens, wait, tell me what to do?",56,,I need to think what to do,56,
56,"When the ravens had thus conversed they fled onward, but Trusty John had taken it all in, and was sad and depressed from that time forward; for if he were silent to his master concerning what he had heard, he would involve him in misfortune; but if he took him into his confidence, then he himself would forfeit his life.",narrator,kernel,Not sure what I can do,58,,"I will stand by my master, though it should be my ruin",58,
,# Interventions,,,,,,,,
58,"Now when they drew near the land it came to pass just as the ravens had predicted, and a splendid chestnut horse bounded forward.",narrator,kernel,,59,,,59,
59,"""Capital!"" said the King; ""this animal shall carry me to my palace,"" and was about to mount",newking,kernel,,86,,,86,
86,"but Trusty John was too sharp for him, and, springing up quickly, seized the pistol out of the holster and shot the horse dead",narrator,kernel,,60,,,60,
60,"Then the other servants of the King, who at no time looked favorably on Trusty John, cried out: ""What a sin to kill the beautiful beast that was to bear the King to his palace!""",servants,kernel,I remain silent,87,,There's something you don't know,68,
87,Silence! let him alone; he is ever my most trusty John. Who knows for what good end he may have done this thing?,newking,kernel,I serve in silence,61,,I know something I need to tell you,68,
61,"So they went on their way and entered the palace, and there in the hall stood a cupboard in which lay the ready-made bridal shirt, looking for all the world as though it were made of gold and silver.",narrator,kernel,,88,,,88,
88,The young King went toward it and was about to take hold of it,newking,kernel,,62,,,62,
62,"but Trusty John, pushing him aside, seized it with his gloved hands, threw it hastily into the fire, and let it burn",narrator,kernel,,89,,,89,
89,"See, he's actually burning the King's bridal shirt",servants,kernel,I shall remain silent,63,,I have a secret to share,68,
63,"Who knows for what good purpose he does it? Let him alone, he is my most trusty John",newking,kernel,"Thank you for the trust, mylord",90,,I can't hide it from you anymore,68,
90,"Then the wedding was celebrated, the dance began, and the bride joined in, but Trusty John watched her countenance carefully.",narrator,kernel,,64,,,64,
64,"Of a sudden she grew deadly white, and fell to the ground as if she were dead.",princess,kernel,,65,,,65,
65,"He at once sprang hastily toward her, lifted her up, and bore her to a room, where he laid her down, and kneeling beside her he drew three drops of blood from her right side, and spat them out.",newking,kernel,,66,,,66,
66,"She soon breathed again and came to herself; but the young King had watched the proceeding, and not knowing why Trusty John had acted as he did, he flew into a passion, and cried: ""Throw him into prison."" On the following morning sentence was passed on Trusty John, and he was condemned to be hanged.",newking,kernel,,67,,,67,
67,"As he stood on the gallows he said: ""Every one doomed to death has the right to speak once before he dies; and I too have that privilege?"" ""Yes,"" said the King, ""it shall be granted to you.""",newking,kernel,"I have nothing to say, mylord",85,,"I am unjustly condemned, for I have always been faithful to you",68,
68,"Trusty John proceeded to relate how he had heard the ravens' conversation on the sea, and how he had to do all he did in order to save his master.",narrator,kernel,,69,,,69,
69,"Oh! my most trusty John, pardon! pardon! Take him down."" But as he uttered the last word Trusty John had fallen lifeless to the ground, and was a stone.",newking,kernel,,70,,,70,
,# Resurrection,,,,,,,,
70,"The King and Queen were in despair, and the King spake: ""Ah! how ill have I rewarded such great fidelity!"" and made them lift up the stone image and place it in his bedroom near his bed.",newking,kernel,,71,,,71,
71,"As often as he looked at it he wept and said: ""Oh! if I could only restore you to life, my most trusty John!"" After a time the Queen gave birth to twins, two small sons, who throve and grew, and were a constant joy to her.",newking,kernel,,72,,,72,
72,"One day when the Queen was at church, and the two children sat and played with their father, he gazed again full of grief on the stone statue, and sighing, wailed: ""Oh, if I could only restore you to life, my most trusty John!"". Suddenly the stone began to speak",newking,kernel,"If you cut off with your own hand the heads of your two children, and smear me with their blood, I shall come back to life",93,,"Yes, you can restore me to life again if you are prepared to sacrifice what you hold most dear",73,
73,All I have in the world will I give up for your sake,narrator,kernel,,75,,"If you cut off with your own hand the heads of your two children, and smear me with their blood, I shall come back to life",75,
75,"The King was aghast when he heard that he had himself to put his children to death; but when he thought of Trusty John's fidelity, and how he had even died for him, he drew his sword, and with his own hand cut the heads off his children.",newking,kernel,,76,,,76,
76,"And when he had smeared the stone with their blood, life came back, and Trusty John stood once more safe and sound before him.",narrator,kernel,I mourn the loss of your children,92,,Your loyalty shall be rewarded,77,
77,"Taking up the heads of the children, he placed them on their bodies, smeared the wounds with their blood, and in a minute they were all right again and jumping about as if nothing had happened.",newking,kernel,,78,,,78,
78,"Then the King was full of joy, and when he saw the Queen coming, he hid Trusty John and the two children in a big cupboard.",princess,kernel,,79,,,79,
79,"As she entered he said to her: ""Did you pray in church?"" ""Yes,"" she answered, ""but my thoughts dwelt constantly on Trusty John, and of what he has suffered for us.""",princess,kernel,,80,,,80,
80,"Then he spake: ""Dear wife, we can restore him to life, but the price asked is our two little sons; we must sacrifice them.""",newking,kernel,,81,,,81,
81,"The Queen grew white and her heart sank, but she replied: ""We owe it to him on account of his great fidelity.""",princess,kernel,,82,,,82,
82,"Then he rejoiced that she was of the same mind as he had been, and going forward he opened the cupboard, and fetched the two children and Trusty John out, saying: ""God be praised! Trusty John is free once more, and we have our two small sons again."" Then he related to her all that had passed, and they lived together happily ever afterward.",happyend,end,Start again,0,,Start again,0,
,# Non-story,,,,,,,,
84,She must be some kind of princess. You need to find who she is,newking,kernel,Maybe she's from the Golden Roof?,21,,She is the Princess of the Golden Roof,21,
85,"And so did Trusty John meet his end - in silence, but faithful to his lord",badend,end,Start again,0,,Start again,0,
,,,,,,,,,
93,"When the queen came back from church, the king asked her ""Did you pray in church?""",newking,kernel,,94,,,94,
94,"""Yes, but my thoughts dwelt constantly on Trusty John, and of what he has suffered for us.",princess,,,95,,,95,
95,"Then he spake: ""Dear wife, we can restore him to life, but the price asked is our two little sons; we must sacrifice them.""",newking,kernel,,96,,,96,
96,"The Queen grew white and her heart sank, but she replied: ""We owe it to him on account of his great fidelity."" and left the room crying",princess,kernel,,97,,,97,
97,"The King was aghast when he heard that he had himself to put his children to death; but when he thought of Trusty John's fidelity, and how he had even died for him, he drew his sword, and with his own hand cut the heads off his children.",newking,kernel,,98,,,98,
98,"And when he had smeared the stone with their blood, life came back, and Trusty John stood once more safe and sound before him.",narrator,kernel,I mourn the loss of your children,92,,Your loyalty shall be rewarded,99,
99,"Taking up the heads of the children, he placed them on their bodies, smeared the wounds with their blood, and in a minute they were all right again and jumping about as if nothing had happened.",newking,kernel,,82,,,82,
,,,,,,,,,
92,TODO: What happens if John refuses to ressurect the royal children?,,,,92,,,92,
